requisition_id,primary_recruiter,submits_early,early_applies,screened_applies_bad,unscreened_applies,screened_applies
15528,Ryan,2,15,0,2,13
15529,Cynthia,0,0,0,0,0
15530,Amanda,0,69,28,0,69
15531,Emily,0,18,8,0,18
15532,Helen,0,9,8,0,9
15537,Patricia,12,99,23,1,98
15538,Jeffrey,0,8,3,0,8
15539,Robert,2,57,24,7,50
15540,Patricia,5,17,0,0,17
15541,Timothy,0,14,6,2,12
15542,Cynthia,0,0,0,0,0
15544,Linda,4,66,28,3,63
15545,Justin,9,36,4,1,35
15549,Patricia,0,31,21,0,31
15550,Kimberly,0,39,17,13,26
15551,Donna,3,17,2,1,16
15552,Jeffrey,2,79,45,3,76
15553,Joseph,0,4,1,0,4
15554,Daniel,0,7,7,0,7
15555,Stephen,0,54,16,1,53
15556,Stephen,4,10,3,0,10
15558,Christopher,0,84,40,2,82
15560,Timothy,3,13,4,0,13
15563,Ryan,18,89,12,6,83
15566,Joseph,1,7,2,0,7
15567,Joseph,1,7,1,0,7
15571,Melissa,0,1,0,0,1
15573,Melissa,1,3,0,0,3
15575,Donna,0,28,25,0,28
15578,Mark,0,29,3,2,27
15580,Mark,3,40,1,0,40
15581,Christopher,1,9,2,0,9
15582,Amanda,1,10,3,0,10
15585,Gary,0,9,5,0,9
15587,Linda,1,32,20,0,32
15589,Jacob,4,23,12,0,23
15590,Jacob,5,63,39,0,63
15591,Donna,5,20,6,1,19
15592,Donna,0,6,2,0,6
15596,Brandon,0,4,3,0,4
15597,Linda,0,11,8,0,11
15599,Nancy,0,9,1,0,9
15600,Jacob,4,54,2,0,54
15601,Larry,0,16,13,1,15
15602,Sandra,1,39,6,2,37
15604,Helen,3,47,28,2,45
15608,Barbara,5,12,4,0,12
15609,Scott,0,1,1,0,1
15610,Barbara,1,10,6,0,10
15612,Kimberly,0,60,11,0,60
15613,Gary,0,19,9,0,19
15615,Jeffrey,3,96,50,0,96
15616,Sandra,3,65,47,0,65
15618,Helen,0,0,0,0,0
15619,Cynthia,0,0,0,0,0
15620,Cynthia,0,0,0,0,0
15622,Barbara,3,38,20,2,36
15625,William,0,0,0,0,0
15626,Barbara,9,31,13,0,31
15627,Barbara,0,42,25,1,41
15628,Daniel,0,8,3,0,8
15629,Deborah,0,78,61,1,77
15630,Deborah,0,93,74,1,92
15631,Patricia,0,8,4,1,7
15632,Cynthia,0,0,0,0,0
15637,Karen,0,0,0,0,0
15639,Patricia,0,3,0,0,3
15643,Daniel,0,10,5,2,8
15645,Daniel,0,5,2,1,4
15646,Elizabeth,0,3,2,1,2
15648,Daniel,0,5,1,0,5
15649,Daniel,0,9,2,1,8
15650,Richard,0,45,18,8,37
15652,Richard,0,25,1,8,17
15654,Cynthia,0,0,0,0,0
15656,Donna,0,49,2,0,49
15658,Robert,1,98,54,10,88
15659,Daniel,0,10,2,1,9
15660,Jessica,6,151,54,3,148
15661,Daniel,0,6,4,0,6
15663,Daniel,2,14,4,1,13
15666,Emily,0,12,4,0,12
15667,Jennifer,1,34,21,1,33
15668,Barbara,3,47,3,6,41
15670,Emily,0,14,12,0,14
15671,Melissa,0,17,10,1,16
15673,Jennifer,1,53,3,3,50
15674,David,0,0,0,0,0
15675,Emily,0,6,3,0,6
15676,Amanda,3,4,0,0,4
15677,Barbara,2,53,49,0,53
15678,Helen,2,82,64,0,82
15679,Gary,0,49,7,2,47
15680,Gary,5,86,38,27,59
15682,Gary,6,79,30,19,60
15683,Helen,1,48,28,0,48
15685,Scott,0,14,5,0,14
15686,Kathleen,0,21,9,4,17
15687,Jessica,3,5,0,1,4
15688,Helen,0,5,2,1,4
15689,Mary,2,81,0,1,80
15690,Nancy,3,61,5,0,61
15691,Mary,2,75,1,0,75
15692,Jessica,0,56,38,0,56
15694,Stephanie,1,60,21,2,58
15695,Stephanie,0,34,26,8,26
15703,Amanda,0,4,3,0,4
15704,Justin,3,12,3,0,12
15706,Justin,7,15,4,0,15
15707,Justin,6,24,5,0,24
15710,Justin,8,17,1,2,15
15712,Justin,0,3,0,0,3
15713,Justin,0,2,0,0,2
15714,Ryan,0,6,1,0,6
15715,Ryan,4,11,1,0,11
15716,Amanda,2,25,15,1,24
15717,Elizabeth,7,171,74,13,158
15718,Gary,2,12,0,0,12
15720,Ryan,1,97,79,0,97
15723,Scott,0,41,16,2,39
15724,Deborah,0,19,9,0,19
15725,Donna,2,77,50,1,76
15727,Laura,4,30,15,5,25
15728,Timothy,1,6,1,2,4
15729,Laura,3,54,36,7,47
15731,Brian,0,4,4,0,4
15733,Laura,3,63,33,4,59
15735,William,0,0,0,0,0
15738,Linda,1,10,2,3,7
15740,Justin,1,6,3,0,6
15741,Justin,1,7,2,2,5
15742,Jacob,7,32,13,0,32
15743,Nancy,3,9,1,0,9
15744,Barbara,3,38,18,1,37
15745,Jeffrey,7,86,56,2,84
15746,Timothy,3,21,10,3,18
15747,Richard,0,1,0,0,1
15748,Richard,0,2,0,0,2
15749,Richard,0,0,0,0,0
15754,Scott,3,91,74,0,91
15756,Lisa,0,4,3,0,4
15757,Emily,0,8,5,0,8
15760,William,0,0,0,0,0
15761,Stephen,3,19,5,4,15
15762,William,0,0,0,0,0
15763,Gary,0,104,49,0,104
15766,Scott,2,13,0,2,11
15768,Scott,0,41,39,0,41
15769,Scott,4,77,66,2,75
15770,Timothy,4,16,11,2,14
15771,Timothy,5,46,27,5,41
15772,Stephen,2,11,7,0,11
15773,Stephen,0,7,6,0,7
15775,Cynthia,0,0,0,0,0
15777,Barbara,0,4,4,0,4
15778,Brian,0,0,0,0,0
15780,Mark,5,58,10,0,58
15782,Barbara,6,18,9,0,18
15784,Jessica,6,39,10,4,35
15785,Barbara,4,15,8,0,15
15786,Larry,7,68,35,14,54
15787,Larry,4,43,22,9,34
15788,Larry,5,47,26,9,38
15789,Larry,7,75,32,8,67
15791,Ryan,0,9,4,0,9
15792,Sandra,1,9,2,0,9
15795,Linda,1,17,11,0,17
15797,Jeffrey,1,12,4,0,12
15798,Jeffrey,4,95,40,1,94
15801,Charles,1,15,3,0,15
15802,Cynthia,0,0,0,0,0
15803,Elizabeth,0,13,11,0,13
15805,Barbara,0,53,37,3,50
15806,Karen,0,0,0,0,0
15808,Melissa,1,9,4,0,9
15809,Jennifer,5,32,15,0,32
15810,Stephanie,9,70,13,0,70
15811,Justin,0,29,19,0,29
15812,Jennifer,5,22,8,0,22
15813,Barbara,1,2,1,0,2
15814,Jennifer,15,97,35,0,97
15815,Joshua,6,87,31,15,72
15817,Barbara,1,1,0,0,1
15818,Jennifer,4,101,72,1,100
15819,Jennifer,4,39,23,1,38
15822,Jessica,4,19,12,0,19
15824,Stephanie,11,130,35,1,129
15825,Donna,3,81,3,23,58
15826,Jennifer,11,43,18,2,41
15827,Jennifer,0,36,21,2,34
15828,Jennifer,3,75,41,10,65
15829,Jennifer,11,124,94,1,123
15833,Amanda,0,14,8,0,14
15834,Amanda,0,6,0,0,6
15837,Stephen,2,18,8,1,17
15838,Jessica,5,132,69,0,132
15839,Cynthia,0,0,0,0,0
15841,Deborah,0,23,4,1,22
15842,Gary,0,100,43,35,65
15843,Amanda,3,9,4,0,9
15844,Linda,1,32,26,0,32
15847,Amanda,3,49,35,1,48
15848,Timothy,0,7,6,0,7
15849,Charles,0,22,14,0,22
15852,Charles,3,69,22,1,68
15853,Christopher,2,46,11,1,45
15856,Elizabeth,5,110,80,7,103
15857,Charles,1,34,25,1,33
15858,Gary,0,1,0,1,0
15860,Jessica,0,7,4,0,7
15861,Cynthia,0,0,0,0,0
15866,Paul,1,45,27,0,45
15870,Paul,2,45,30,0,45
15873,Kimberly,2,20,3,2,18
15874,Christopher,0,0,0,0,0
15877,Kimberly,2,22,7,1,21
15878,Gary,0,66,44,7,59
15879,Gary,0,11,7,1,10
15880,Kimberly,1,92,49,3,89
15881,Kimberly,0,60,49,0,60
15882,Kimberly,0,52,23,0,52
15883,Jessica,1,4,2,0,4
15884,Jessica,5,65,34,1,64
15885,Deborah,0,20,10,0,20
15886,Scott,3,30,17,0,30
15887,Lisa,0,0,0,0,0
15890,John,3,31,25,0,31
15892,Kenneth,0,0,0,0,0
15895,Kenneth,0,0,0,0,0
15898,Stephen,0,16,8,1,15
15900,Jessica,3,44,24,2,42
15901,Nancy,2,58,44,0,58
15904,Nancy,0,10,0,0,10
15906,Elizabeth,0,56,8,7,49
15907,Thomas,1,17,8,0,17
15908,Ryan,11,66,14,5,61
15909,Nicholas,0,88,76,1,87
15911,Thomas,9,112,21,0,112
15912,Joseph,0,15,12,0,15
15913,Matthew,0,26,11,1,25
15914,Amanda,1,9,4,0,9
15918,Kimberly,0,79,34,2,77
15920,Linda,13,135,43,0,135
15921,Elizabeth,0,40,19,0,40
15922,Larry,3,31,7,4,27
15926,Gary,3,74,7,17,57
15928,Helen,4,65,39,0,65
15929,Larry,1,14,9,1,13
15930,Barbara,0,11,7,3,8
15931,Cynthia,0,0,0,0,0
15932,Larry,5,49,28,1,48
15933,Barbara,0,25,9,4,21
15934,Margaret,0,0,0,0,0
15935,Nicholas,2,143,61,45,98
15936,Kathleen,0,35,17,2,33
15937,Jeffrey,0,28,15,3,25
15938,Jeffrey,0,13,2,11,2
15939,Sandra,0,19,13,0,19
15940,Sandra,0,29,21,0,29
15941,Gary,3,24,1,2,22
15942,Larry,7,118,50,23,95
15943,Justin,11,28,8,1,27
15944,Larry,2,57,23,2,55
15945,Gary,1,58,27,13,45
15948,Jeffrey,15,373,111,8,365
15950,Brandon,3,3,0,0,3
15951,Timothy,1,15,13,0,15
15952,Brandon,0,0,0,0,0
15953,Kimberly,0,96,31,3,93
15954,Kimberly,0,63,19,4,59
15955,Brandon,0,1,0,0,1
15956,Kimberly,0,81,33,0,81
15957,Kimberly,0,68,15,2,66
15958,Brandon,0,0,0,0,0
15959,Brandon,1,1,0,0,1
15960,Helen,3,101,35,8,93
15961,Brandon,2,2,0,0,2
15967,Patricia,0,0,0,0,0
15968,Patricia,0,0,0,0,0
15970,Amanda,1,33,31,0,33
15973,Michelle,11,81,7,0,81
15975,Melissa,1,9,6,0,9
15977,Melissa,0,4,4,0,4
15979,Ryan,1,2,0,0,2
15984,Joseph,5,17,7,0,17
15985,Timothy,0,8,2,0,8
15986,David,0,0,0,0,0
15987,David,0,0,0,0,0
15988,David,0,0,0,0,0
15989,Jacob,3,34,11,14,20
15990,Jessica,0,2,1,0,2
15991,Jessica,2,114,19,5,109
15992,Michael,0,0,0,0,0
15993,Stephen,2,10,1,1,9
15994,Stephen,0,3,0,0,3
15995,Stephen,0,5,4,0,5
15999,Larry,1,30,21,1,29
16000,Jeffrey,6,102,53,1,101
16002,Donna,1,35,14,0,35
16006,Amanda,0,36,25,0,36
16007,Richard,0,78,16,19,59
16009,Justin,2,14,12,1,13
16010,Justin,12,35,3,6,29
16011,Brian,2,30,13,0,30
16012,Joseph,1,30,12,2,28
16015,Kimberly,1,14,7,0,14
16018,Sandra,1,9,6,0,9
16019,Sandra,2,32,6,1,31
16020,Scott,1,5,1,0,5
16021,Sandra,3,25,18,0,25
16023,Jennifer,7,110,51,22,88
16026,Donna,4,50,38,1,49
16028,Stephen,0,6,0,0,6
16029,Gary,0,10,7,0,10
16032,Laura,1,15,5,0,15
16033,Cynthia,0,0,0,0,0
16037,Lisa,2,7,5,0,7
16038,Ronald,0,66,40,0,66
16040,Nancy,1,36,18,1,35
16042,Helen,0,4,4,0,4
16044,Scott,0,28,27,1,27
16046,Nancy,3,30,15,0,30
16047,Nancy,3,28,16,1,27
16048,Nancy,2,32,15,1,31
16049,Helen,0,38,35,0,38
16050,Nancy,2,41,17,0,41
16051,Nicholas,2,18,10,0,18
16052,Nancy,3,48,33,0,48
16053,Deborah,2,113,43,5,108
16054,Stephen,7,101,10,3,98
16055,Donna,6,155,76,11,144
16059,Jacob,2,48,19,22,26
16064,Michelle,0,3,3,0,3
16065,Kathleen,1,13,8,0,13
16066,Michelle,0,6,5,0,6
16069,Amanda,6,74,48,1,73
16071,William,0,0,0,0,0
16073,Ronald,0,8,3,0,8
16074,Nicholas,0,107,71,31,76
16076,Gary,0,18,9,0,18
16077,Joshua,7,91,21,1,90
16078,Donna,0,23,17,0,23
16080,Daniel,1,0,0,0,0
16081,Justin,3,7,0,1,6
16082,Larry,0,119,55,15,104
16083,Ronald,4,36,26,0,36
16089,Daniel,0,0,0,0,0
16090,Elizabeth,0,1,1,0,1
16092,Michael,0,0,0,0,0
16093,Michael,0,0,0,0,0
16094,Michael,0,0,0,0,0
16095,Brian,0,1,1,0,1
16097,Michael,0,0,0,0,0
16100,Donna,2,40,15,0,40
16101,Sandra,0,8,0,0,8
16102,Melissa,1,31,19,1,30
16104,Jacob,0,92,13,20,72
16105,Helen,0,57,48,0,57
16106,Melissa,1,31,5,2,29
16108,Melissa,3,137,20,1,136
16109,Gary,5,70,8,1,69
16110,Michael,0,0,0,0,0
16113,Barbara,9,143,56,15,128
16114,Donald,0,0,0,0,0
16115,Christopher,0,5,0,0,5
16116,Donald,0,0,0,0,0
16117,Donald,0,0,0,0,0
16118,John,3,84,71,0,84
16119,Barbara,0,8,5,1,7
16120,Barbara,0,48,39,7,41
16121,Ryan,0,12,0,0,12
16122,Jessica,0,0,0,0,0
16124,Karen,0,0,0,0,0
16125,Jessica,0,0,0,0,0
16126,Lisa,0,11,8,0,11
16127,Thomas,10,82,11,0,82
16128,Gary,6,31,8,3,28
16129,Larry,0,4,1,1,3
16131,Amanda,5,24,10,0,24
16132,Larry,7,67,11,2,65
16134,Deborah,1,38,13,0,38
16135,Michelle,6,113,34,0,113
16137,Barbara,2,9,2,2,7
16138,Matthew,1,40,28,0,40
16139,Linda,0,44,18,4,40
16140,Linda,0,94,60,5,89
16141,Deborah,0,48,39,0,48
16144,Cynthia,0,0,0,0,0
16145,Timothy,0,0,0,0,0
16146,Timothy,2,4,0,1,3
16148,Kathleen,0,39,23,0,39
16158,Michael,0,0,0,0,0
16159,Nicholas,5,41,27,1,40
16161,Amanda,0,16,9,0,16
16162,Amanda,1,20,9,0,20
16163,Amanda,2,23,10,0,23
16168,Stephen,0,8,8,0,8
16169,Helen,6,230,177,4,226
16171,Deborah,1,33,18,0,33
16172,Susan,0,2,2,0,2
16173,Jeffrey,5,107,59,1,106
16175,Helen,1,4,2,0,4
16178,Susan,0,0,0,0,0
16179,Kimberly,3,9,3,0,9
16180,Stephen,1,43,16,0,43
16181,Kathleen,3,81,30,2,79
16182,Nicholas,2,146,75,5,141
16183,Charles,0,9,1,0,9
16184,Larry,11,272,163,9,263
16185,Larry,14,250,69,24,226
16186,Patricia,1,7,4,0,7
16188,Jessica,0,18,14,0,18
16189,Daniel,1,7,2,1,6
16190,Gary,0,2,2,0,2
16191,Justin,3,87,22,11,76
16192,Lisa,9,23,10,2,21
16195,Stephen,1,6,5,0,6
16196,Barbara,2,116,84,18,98
16197,Donald,0,0,0,0,0
16198,Ronald,0,0,0,0,0
16199,Rebecca,0,5,4,0,5
16200,Jeffrey,0,6,2,1,5
16201,Kathleen,3,43,14,0,43
16202,Jeffrey,3,88,44,9,79
16203,Jeffrey,3,22,2,2,20
16204,Charles,0,29,26,0,29
16205,Kathleen,0,68,23,1,67
16206,Donna,3,80,56,0,80
16207,Donna,0,23,18,0,23
16208,Stephen,3,66,53,0,66
16210,Nicholas,11,128,101,0,128
16211,Gary,5,50,12,1,49
16212,William,0,0,0,0,0
16214,Gary,8,21,1,1,20
16215,Thomas,16,98,31,6,92
16216,Sandra,1,57,44,0,57
16217,Michael,0,0,0,0,0
16218,Joseph,9,68,19,0,68
16219,Michael,0,0,0,0,0
16221,Barbara,0,2,0,0,2
16222,Barbara,3,22,3,16,6
16223,Barbara,3,50,7,22,28
16224,Timothy,0,145,99,0,145
16225,Amanda,0,7,5,0,7
16228,Melissa,3,9,0,0,9
16229,Mary,0,107,17,6,101
16231,Ryan,0,143,110,0,143
16232,Donna,0,9,7,0,9
16233,Amanda,0,66,28,0,66
16234,Jeffrey,1,26,11,4,22
16235,Jessica,6,31,2,0,31
16236,Jessica,2,19,1,0,19
16237,Christopher,0,12,4,0,12
16238,Stephanie,3,96,62,0,96
16241,Laura,5,70,48,4,66
16242,Stephanie,1,61,38,0,61
16243,Nicholas,0,9,3,0,9
16247,Stephanie,0,33,14,0,33
16248,David,0,0,0,0,0
16249,Larry,0,69,28,2,67
16250,Ryan,0,0,0,0,0
16251,Susan,1,11,8,0,11
16253,Stephen,0,5,2,1,4
16255,William,0,0,0,0,0
16256,Barbara,0,1,0,0,1
16257,Helen,2,23,16,0,23
16260,Thomas,0,5,1,0,5
16261,Donna,0,18,13,0,18
16262,Stephen,0,3,3,0,3
16263,Larry,0,55,32,1,54
16264,Emily,1,9,7,0,9
16265,Kathleen,0,11,1,0,11
16269,Daniel,0,102,17,11,91
16271,Paul,0,23,13,0,23
16272,William,0,6,2,1,5
16273,Helen,0,0,0,0,0
16274,Ryan,0,0,0,0,0
16275,Kenneth,0,0,0,0,0
16276,Nicholas,0,155,58,9,146
16279,Stephen,9,19,3,0,19
16280,Barbara,5,52,19,20,32
16281,Stephen,3,38,35,0,38
16282,Stephen,6,10,2,0,10
16283,Michelle,1,8,5,2,6
16284,Michelle,1,7,6,0,7
16285,Stephen,8,25,4,0,25
16286,Ryan,0,28,23,1,27
16287,Ryan,2,4,1,0,4
16292,Jeffrey,0,21,3,0,21
16294,Kimberly,2,22,8,1,21
16298,Jessica,0,10,4,1,9
16299,Stephen,0,1,0,0,1
16300,Ryan,0,14,7,0,14
16301,Jessica,0,4,3,0,4
16305,Thomas,0,66,52,9,57
16308,Thomas,0,57,37,17,40
16309,Thomas,0,21,8,7,14
16310,Emily,0,1,0,0,1
16312,Emily,1,19,11,2,17
16313,Daniel,0,59,24,0,59
16315,Thomas,0,6,3,0,6
16316,Jennifer,0,46,16,2,44
16317,Thomas,0,6,5,1,5
16319,Barbara,0,8,0,1,7
16320,Jessica,1,74,48,2,72
16321,Sandra,6,131,13,8,123
16323,Jeffrey,0,27,2,1,26
16324,Jeffrey,3,52,14,3,49
16325,Jeffrey,2,21,3,0,21
16326,Thomas,0,30,15,9,21
16327,Thomas,0,5,1,1,4
16328,Joseph,4,12,2,0,12
16330,Gary,6,97,25,1,96
16331,Lisa,0,7,7,0,7
16332,Michael,0,0,0,0,0
16333,Stephen,3,21,6,0,21
16334,Michael,0,0,0,0,0
16335,Stephen,2,7,1,1,6
16336,Scott,1,19,8,0,19
16337,Michael,0,0,0,0,0
16339,Larry,0,8,5,0,8
16342,Gary,8,24,11,0,24
16343,Kimberly,0,4,4,0,4
16344,Charles,0,31,15,5,26
16348,Thomas,0,26,19,2,24
16350,Gary,2,6,2,1,5
16351,Deborah,1,24,6,0,24
16352,Kimberly,3,9,2,0,9
16353,Nicholas,0,72,41,0,72
16354,Nancy,5,37,23,0,37
16357,Scott,0,7,5,0,7
16358,Stephen,1,1,0,0,1
16359,Michael,0,0,0,0,0
16360,Jessica,0,6,3,0,6
16362,Jessica,8,248,104,21,227
16368,Jennifer,15,246,43,8,238
16369,Michelle,0,23,7,3,20
16373,Michelle,1,33,9,1,32
16374,Jennifer,0,27,7,0,27
16375,Daniel,1,20,4,0,20
16378,Daniel,3,16,5,0,16
16380,Daniel,0,12,0,0,12
16382,Betty,0,0,0,0,0
16384,Patricia,0,18,14,0,18
16385,Jennifer,0,52,1,7,45
16386,Thomas,0,1,1,0,1
16387,Brandon,0,72,50,1,71
16389,Scott,1,11,1,1,10
16391,Timothy,8,37,2,4,33
16392,Donna,0,62,48,1,61
16393,Paul,0,50,12,0,50
16396,Scott,2,4,0,1,3
16397,Paul,1,58,37,0,58
16398,Michelle,2,48,32,2,46
16399,Lisa,3,25,13,1,24
16400,Paul,0,202,68,0,202
16401,Michelle,3,29,23,1,28
16403,Joshua,2,7,1,0,7
16404,Timothy,2,7,2,1,6
16405,William,0,0,0,0,0
16406,Charles,0,159,130,0,159
16407,Charles,0,305,174,49,256
16408,Ryan,0,2,2,0,2
16409,Jeffrey,5,246,60,4,242
16410,Jessica,3,134,73,0,134
16412,Jessica,9,193,140,0,193
16413,Jessica,4,107,64,0,107
16414,Amanda,0,7,4,0,7
16416,Amanda,0,17,16,0,17
16418,Christopher,4,62,2,3,59
16420,Amanda,0,28,21,1,27
16421,Thomas,3,186,3,3,183
16422,Stephanie,1,105,65,2,103
16423,Jeffrey,3,3,0,0,3
16424,Stephanie,0,297,238,2,295
16426,Stephen,3,8,3,0,8
16427,Daniel,2,17,9,0,17
16428,Nancy,2,10,5,0,10
16430,Donna,0,176,119,7,169
16431,Jacob,3,26,9,4,22
16432,Thomas,0,9,8,0,9
16433,Thomas,0,4,4,0,4
16434,Deborah,1,68,23,1,67
16435,Ronald,0,0,0,0,0
16436,Melissa,2,43,19,4,39
16437,Amanda,0,46,27,0,46
16439,Joseph,0,23,11,2,21
16440,Stephanie,10,143,34,11,132
16441,Joshua,0,34,11,0,34
16442,Donna,2,97,68,12,85
16444,Joseph,0,1,0,1,0
16445,Joshua,0,19,2,4,15
16446,Ronald,0,67,31,22,45
16447,Joseph,0,94,30,1,93
16448,Stephanie,9,126,22,27,99
16449,Ronald,0,117,38,8,109
16450,Joshua,0,32,19,5,27
16451,Ronald,0,3,1,1,2
16452,Stephanie,8,149,23,31,118
16453,Stephanie,6,82,32,9,73
16455,Ryan,4,9,3,0,9
16456,Ryan,0,0,0,0,0
16457,Larry,0,36,33,0,36
16458,Ronald,0,0,0,0,0
16459,Ronald,0,0,0,0,0
16461,William,0,0,0,0,0
16462,Ryan,0,20,11,0,20
16463,Barbara,12,40,1,15,25
16464,Nicholas,0,64,34,8,56
16465,Barbara,13,45,8,9,36
16466,Charles,0,9,4,0,9
16467,Brandon,0,9,5,0,9
16469,Barbara,1,5,0,3,2
16470,Barbara,3,9,2,0,9
16472,Lisa,2,40,22,1,39
16473,Brandon,4,13,8,0,13
16474,Helen,5,85,62,0,85
16475,Helen,0,10,4,0,10
16476,Larry,3,103,70,1,102
16479,Christopher,9,162,58,1,161
16480,Christopher,0,23,14,1,22
16481,Christopher,1,66,32,1,65
16482,Patricia,0,0,0,0,0
16484,Patricia,1,3,2,0,3
16486,William,0,3,2,0,3
16487,Susan,0,72,50,0,72
16488,Daniel,0,0,0,0,0
16489,Susan,0,84,70,0,84
16490,Patricia,0,1,0,0,1
16491,Christopher,3,21,0,3,18
16492,Charles,0,15,14,0,15
16493,Joseph,4,117,52,0,117
16494,Joshua,0,12,3,2,10
16498,William,0,6,1,0,6
16502,William,0,7,0,1,6
16503,Steven,0,4,1,3,1
16505,Stephanie,17,167,67,4,163
16506,Gary,1,1,0,0,1
16509,Larry,0,27,3,1,26
16512,Larry,0,16,5,1,15
16513,Larry,0,13,9,0,13
16514,Susan,0,118,89,0,118
16516,Charles,0,1,1,0,1
16517,Nicholas,3,78,49,9,69
16518,Donna,2,23,17,0,23
16519,Barbara,4,50,33,6,44
16520,Barbara,2,54,31,9,45
16521,Susan,0,60,36,23,37
16524,Donna,0,72,62,1,71
16525,Donna,1,67,39,1,66
16526,Ronald,0,0,0,0,0
16529,Charles,3,50,20,0,50
16531,Larry,0,89,60,3,86
16532,Christopher,2,75,0,5,70
16533,Lisa,1,2,0,0,2
16534,Lisa,0,8,4,0,8
16535,Justin,3,21,4,0,21
16536,Karen,1,37,27,1,36
16537,Charles,2,150,94,2,148
16538,Brandon,3,13,8,0,13
16539,Donna,0,31,21,0,31
16540,Larry,1,36,21,4,32
16541,Lisa,0,4,4,0,4
16542,Jennifer,0,79,39,0,79
16543,Jennifer,0,66,17,2,64
16545,Stephen,2,12,6,0,12
16546,Lisa,0,7,4,0,7
16547,Karen,0,0,0,0,0
16548,Brandon,3,106,70,5,101
16549,Richard,1,10,5,0,10
16550,Larry,0,6,2,0,6
16551,Lisa,3,13,0,1,12
16552,Brandon,0,8,1,2,6
16553,Jeffrey,5,41,15,1,40
16554,Brandon,0,8,5,1,7
16556,Brandon,3,29,18,2,27
16557,Brandon,4,4,0,0,4
16558,Donna,0,9,5,0,9
16559,Brandon,0,2,0,0,2
16560,Brandon,2,3,0,0,3
16561,Brandon,8,26,10,1,25
16562,Nicholas,3,73,32,3,70
16563,Helen,0,16,13,0,16
16566,Larry,0,3,0,0,3
16569,Karen,4,13,7,0,13
16570,Joshua,0,102,56,28,74
16572,Joshua,0,9,2,7,2
16573,Karen,0,0,0,0,0
16575,Karen,0,3,3,0,3
16577,Justin,0,2,2,0,2
16578,Karen,2,9,5,0,9
16579,Justin,2,11,2,0,11
16580,Justin,1,6,3,0,6
16581,Justin,1,8,3,0,8
16582,Helen,5,214,123,1,213
16584,Joseph,11,163,3,11,152
16586,Deborah,10,54,16,1,53
16587,Thomas,5,81,30,6,75
16588,Karen,1,2,0,0,2
16590,Karen,1,2,1,0,2
16591,Karen,1,2,1,0,2
16592,Karen,2,3,1,0,3
16593,Karen,0,0,0,0,0
16594,Patricia,0,20,0,1,19
16595,Karen,0,1,1,0,1
16597,Karen,0,0,0,0,0
16598,Karen,0,0,0,0,0
16599,Sharon,0,0,0,0,0
16600,Karen,0,0,0,0,0
16602,Karen,0,4,1,0,4
16603,Patricia,0,1,1,0,1
16604,Betty,0,0,0,0,0
16605,Karen,0,0,0,0,0
16606,Betty,0,0,0,0,0
16607,Karen,1,1,0,0,1
16608,Betty,0,0,0,0,0
16609,Betty,0,0,0,0,0
16610,Karen,1,1,0,0,1
16611,Stephen,1,4,0,0,4
16612,Betty,0,0,0,0,0
16613,Karen,1,3,1,0,3
16614,Stephen,1,11,8,0,11
16616,Brandon,3,80,62,0,80
16618,Barbara,2,19,3,0,19
16620,Jennifer,24,250,16,4,246
16621,Ronald,4,121,61,5,116
16622,Gary,0,97,39,1,96
16623,Ronald,3,102,63,2,100
16625,Ronald,2,122,65,2,120
16626,Ronald,0,61,26,1,60
16627,Joseph,3,47,27,1,46
16628,Gary,0,56,31,6,50
16630,Susan,0,67,44,4,63
16633,Michelle,0,18,17,0,18
16634,Michelle,0,12,10,0,12
16635,Jeffrey,12,94,58,0,94
16636,Thomas,0,8,4,1,7
16637,Jeffrey,1,9,6,0,9
16638,Donna,2,91,30,1,90
16640,Donna,0,93,33,3,90
16641,Thomas,0,119,43,9,110
16642,Larry,0,138,58,2,136
16643,Larry,0,80,22,2,78
16644,Stephanie,42,196,126,3,193
16646,Gary,0,35,30,0,35
16647,Margaret,0,0,0,0,0
16648,Jeffrey,0,6,3,0,6
16649,Michelle,0,68,57,0,68
16650,Jennifer,10,110,67,6,104
16651,Jennifer,7,333,222,0,333
16652,Karen,6,110,83,0,110
16653,Barbara,3,23,6,1,22
16654,Gary,2,19,14,2,17
16656,Jessica,5,17,9,1,16
16657,Christopher,0,16,0,1,15
16658,Nancy,4,26,18,0,26
16663,William,1,3,0,0,3
16664,Karen,1,13,9,0,13
16666,Thomas,2,88,13,0,88
16668,Thomas,0,8,4,0,8
16670,Joshua,0,4,4,0,4
16672,Joseph,4,29,8,2,27
16673,Larry,0,17,3,0,17
16674,Patricia,5,29,6,1,28
16675,Michael,0,0,0,0,0
16678,Patricia,1,8,6,0,8
16680,Kimberly,4,71,26,0,71
16682,Kimberly,1,16,3,1,15
16683,Gary,0,64,37,18,46
16684,Joseph,6,63,41,0,63
16685,Ronald,18,194,1,0,194
16686,Ronald,3,106,0,0,106
16687,Ronald,4,25,16,0,25
16688,Joseph,0,0,0,0,0
16689,Thomas,2,58,40,0,58
16690,Thomas,2,70,17,0,70
16691,Thomas,1,42,30,0,42
16696,Gary,1,10,6,0,10
16698,Patricia,1,7,3,1,6
16699,Michelle,0,58,56,1,57
16700,Thomas,1,19,13,0,19
16701,Melissa,1,3,1,0,3
16702,Melissa,0,4,3,0,4
16704,Patricia,0,151,69,13,138
